年收入,信用卡额度,历史逾期次数,月均消费,账户年限,近6月查询次数,教育水平,婚姻状况,违约
9.58,8.5,2,0.93,14,5,4,0,0
19.89,5.76,4,0.51,6,3,4,1,0
23.25,6.01,2,-0.42,6,2,4,1,0
22.45,3.76,0,0.73,1,5,4,1,0
8.29,3.54,1,1.51,14,1,4,0,0
12.53,3.7,0,1.26,1,3,1,1,0
17.65,6.18,2,1.28,14,2,2,0,0
22.8,3.74,3,1.42,11,2,3,0,0
11.17,5.87,4,0.84,10,1,3,1,0
13.51,11.23,3,0.9,3,1,3,0,0
6.15,7.61,3,0.49,14,6,2,1,1
5.43,4.02,2,0.64,10,3,3,1,1
21.5,8.6,0,1.11,10,1,3,1,0
25.85,3.78,2,1.4,12,6,1,1,1
14.42,-1.11,4,0.73,3,3,2,1,1
23.03,1.98,3,0.57,4,4,3,0,1
17.89,-0.61,4,0.8,2,0,3,1,1
9.84,3.95,1,1.1,9,1,2,0,1
17.89,5.06,1,0.08,10,3,3,0,0
27.3,10.03,1,-0.35,12,4,3,1,0
14.71,5.98,2,0.52,11,2,3,1,0
27.52,4.34,1,0.19,14,1,1,1,0
-5.96,7.49,1,0.55,7,2,3,0,0
21.58,-1.63,0,0.73,7,7,2,1,1
15.7,5.71,3,0.57,6,3,4,0,1
12.61,7.31,2,1.53,3,1,2,1,0
15.73,0.56,1,0.96,6,2,3,1,1
-0.9,8.43,1,0.95,14,1,1,1,0
13.24,6.02,2,1.11,12,4,3,0,1
17.86,3.75,5,0.23,8,3,3,0,0
26.82,6.9,0,1.32,8,3,2,0,0
10.85,11.81,0,0.76,11,3,3,1,0
8.53,5.55,2,1.14,13,3,2,1,0
10.99,5.74,1,0.26,9,4,2,0,0
22.32,3.62,2,0.02,1,0,3,1,1
17.63,2.45,1,1.21,14,2,2,1,0
10.76,7.49,1,0.99,1,3,4,1,0
19.11,2.43,2,0.35,3,5,3,1,0
15.78,5.21,2,0.37,3,3,3,1,0
22.75,3.57,1,1.36,10,5,1,0,0
9.38,6.44,0,0.21,8,5,3,0,0
12.38,6.0,1,1.62,10,3,3,0,0
11.86,8.11,2,0.35,1,2,2,1,0
3.29,3.47,1,1.12,13,2,4,1,1
17.37,4.19,3,0.64,2,2,2,1,0
17.09,2.06,0,1.1,2,3,4,0,0
15.04,3.67,5,0.53,3,1,1,1,0
13.12,6.13,0,0.72,13,3,4,0,0
3.68,7.27,2,0.82,6,1,3,0,1
11.63,2.23,2,0.3,1,0,2,1,0
12.26,7.61,1,1.17,2,5,2,1,0
8.58,9.07,3,0.54,13,2,3,1,1
13.71,6.24,2,0.69,13,3,4,1,0
18.23,10.63,0,0.3,1,3,2,0,0
30.09,2.68,2,-0.48,5,6,2,0,0
16.4,1.27,0,0.7,13,4,3,0,0
17.06,-0.34,0,2.01,13,5,3,1,1
14.4,9.49,2,1.19,7,3,3,1,0
-0.35,6.96,1,0.79,8,2,3,0,0
14.79,4.83,3,0.67,10,3,2,1,0
15.48,5.84,2,0.81,1,5,4,0,1
34.71,1.62,3,1.07,7,1,3,0,0
13.46,12.34,0,0.21,13,2,2,1,0
17.41,5.39,2,1.36,5,4,3,0,0
14.72,5.33,0,1.16,10,2,3,1,0
5.65,7.18,0,1.16,1,3,2,1,0
24.14,6.44,1,1.02,3,5,3,1,0
21.02,5.67,1,0.81,7,3,2,0,0
21.33,2.63,1,1.14,10,1,3,0,0
7.72,6.41,1,1.1,1,3,4,1,0
26.22,10.65,1,0.62,7,1,2,0,0
3.79,9.04,3,0.51,5,2,2,0,1
19.69,9.78,1,0.85,1,2,4,1,0
32.52,3.47,4,1.57,1,1,4,1,0
7.08,2.03,1,0.18,14,1,3,1,0
10.47,4.62,2,0.07,1,2,3,0,0
15.8,5.17,1,0.88,11,7,3,1,0
10.97,8.28,1,0.83,9,3,4,0,0
2.59,-0.08,2,0.89,11,3,4,0,1
15.55,9.59,3,0.92,13,3,2,1,0
6.5,4.53,1,0.69,3,4,3,1,0
18.79,3.72,4,1.54,13,1,3,1,1
7.64,1.96,1,-0.0,5,4,3,1,0
27.4,0.04,1,0.39,11,2,3,1,0
8.73,7.47,3,0.75,10,2,3,1,0
12.42,5.22,1,-0.02,12,0,4,1,0
21.51,1.13,1,0.71,9,1,1,1,0
5.15,1.11,2,1.63,6,2,2,1,1
16.82,3.99,1,0.81,12,2,3,1,0
25.46,10.01,3,0.92,9,5,2,1,0
2.14,4.22,2,0.17,8,4,1,0,1
16.48,0.49,1,0.49,8,2,1,1,0
17.08,4.26,4,0.61,1,2,3,0,0
21.25,4.18,2,0.64,13,3,4,1,0
5.1,-3.09,1,1.44,9,5,3,0,1
4.44,4.84,3,1.08,6,1,3,1,1
19.18,4.31,1,0.24,9,2,2,1,0
17.38,7.09,4,0.92,3,3,3,0,0
17.0,10.55,0,1.05,12,0,3,0,0
17.77,8.38,1,1.37,3,2,3,0,0
9.56,4.19,0,1.59,6,5,2,1,0
16.86,1.68,1,0.29,9,2,1,0,0
17.34,12.72,0,0.39,7,3,1,0,0
9.29,5.18,0,0.17,14,2,3,0,0
29.93,5.04,3,0.68,13,0,4,1,0
18.79,4.93,1,1.03,3,7,4,0,0
5.47,5.59,1,1.29,3,5,3,1,0
20.25,4.57,1,0.76,2,0,3,0,0
7.2,3.28,2,0.64,9,3,4,1,0
21.3,3.36,0,0.88,13,8,2,0,0
24.27,4.9,2,0.38,3,4,2,1,0
8.43,3.37,1,1.84,11,3,4,0,0
22.71,2.86,2,-0.0,5,2,2,1,0
18.3,5.32,0,0.89,14,4,4,1,0
21.58,4.24,0,1.81,14,5,4,1,0
30.17,9.51,1,0.8,9,3,3,1,0
13.04,-2.95,1,0.7,8,0,4,1,1
8.97,8.27,4,0.62,2,2,3,1,1
7.88,8.74,2,0.71,3,4,3,1,1
8.47,-1.22,0,1.49,2,5,2,0,1
14.38,3.97,2,-0.31,8,2,1,1,0
17.73,3.89,1,1.57,6,3,2,1,0
17.21,0.78,3,0.09,6,1,3,0,0
21.62,2.67,1,0.67,12,4,2,0,0
15.1,1.67,0,0.59,9,5,1,0,0
26.63,10.26,1,1.09,8,2,2,1,0
12.88,7.81,0,0.0,4,4,3,0,0
36.76,8.81,1,1.03,12,5,4,0,0
20.01,7.17,0,1.81,4,2,4,0,0
8.14,1.61,2,0.12,9,2,3,1,0
6.43,3.43,2,0.89,1,6,4,1,1
18.86,6.47,2,0.47,13,0,3,0,0
13.21,1.33,0,1.01,2,3,3,0,0
20.71,7.14,1,0.81,2,3,3,0,0
18.79,4.28,2,0.48,13,4,2,1,0
14.42,3.88,1,1.04,13,10,4,1,1
8.23,7.13,5,1.7,6,5,2,1,1
2.88,6.33,2,0.7,4,4,3,0,1
11.43,3.92,1,1.16,13,3,3,1,0
21.85,8.48,3,0.15,11,1,2,1,0
16.71,1.76,3,0.32,10,2,2,0,0
5.03,6.85,1,1.04,13,4,3,0,1
16.39,6.78,3,1.54,3,4,1,0,0
18.08,4.07,0,0.98,3,2,3,1,0
7.93,5.98,1,0.64,3,1,3,1,0
16.23,1.25,0,0.8,6,2,3,1,1
15.47,7.77,0,0.17,14,2,3,1,0
5.86,4.45,3,1.1,8,1,3,0,0
17.86,3.43,2,1.24,11,3,3,1,1
19.49,8.15,0,0.57,7,1,3,1,0
23.66,2.89,0,0.56,14,1,3,0,0
23.43,0.77,0,0.93,4,4,3,1,0
3.98,0.33,2,0.58,11,4,4,0,0
7.5,6.82,0,0.77,12,3,2,0,0
19.12,1.16,0,1.85,4,2,3,1,1
19.11,10.26,2,0.68,11,4,4,1,0
19.12,-1.25,2,0.62,10,4,2,1,0
45.82,10.09,0,0.48,11,5,2,0,0
19.57,5.63,3,1.17,11,4,3,1,0
24.08,4.71,0,0.71,14,1,2,1,0
22.63,3.37,3,0.48,11,2,2,1,0
20.21,6.2,3,1.46,2,1,4,1,0
12.48,4.89,1,1.51,14,1,3,1,0
21.07,8.31,2,0.5,1,4,2,0,0
8.82,5.34,1,-0.13,9,2,4,1,0
13.11,5.45,3,1.3,12,2,4,0,1
11.12,3.91,0,0.46,12,3,3,0,0
15.65,4.83,0,1.2,2,0,2,1,0
33.52,5.92,2,-0.19,13,2,4,1,0
0.06,-0.13,4,1.25,8,1,3,0,1
20.49,0.96,3,0.19,9,1,3,1,0
2.1,7.23,2,1.17,4,6,4,0,1
11.22,5.51,3,0.81,8,1,3,1,1
23.71,4.45,0,0.32,9,2,2,1,0
15.51,5.06,0,0.6,10,5,3,1,0
6.38,6.04,2,1.14,10,2,2,0,0
9.28,3.38,3,0.85,5,0,3,1,0
20.44,2.67,2,1.09,13,4,3,1,0
9.16,5.59,3,1.79,14,5,1,1,0
16.73,2.06,1,0.02,7,3,3,1,0
15.36,6.22,1,1.61,10,6,2,1,1
9.79,-0.11,1,0.85,4,1,2,0,1
32.15,8.09,1,0.35,1,1,3,1,0
20.07,6.42,2,0.13,3,2,2,1,0
-1.2,5.77,3,0.71,5,2,3,0,0
16.49,7.95,2,1.26,3,4,1,1,0
9.71,10.0,0,0.74,12,0,3,0,0
21.82,8.04,1,1.56,13,1,4,1,0
8.66,-0.52,1,0.07,11,4,3,1,0
14.08,1.16,2,0.79,7,1,3,0,0
19.04,3.13,0,0.17,12,3,4,1,0
21.93,5.08,3,0.98,9,4,2,0,0
5.4,6.55,3,1.24,12,6,1,0,1
12.32,2.82,1,0.59,6,2,3,0,0
11.2,5.56,1,-0.5,13,2,1,1,0
9.77,2.73,1,0.9,10,3,4,0,0
29.12,3.17,1,1.02,1,4,2,1,0
18.24,0.78,2,1.0,7,3,3,1,1
4.91,2.23,0,1.42,3,3,3,0,0
22.34,0.94,2,0.26,5,3,2,1,0
31.98,2.07,3,1.14,10,2,3,1,0
23.26,8.16,2,1.4,4,5,1,1,0
2.85,2.15,0,-0.09,10,2,3,0,0
11.13,12.9,2,0.96,5,1,1,0,0
25.14,6.48,2,0.55,5,3,4,0,0
9.34,5.55,0,0.76,6,4,4,0,0
18.55,2.42,1,0.97,14,2,2,0,0
21.2,7.1,0,0.56,10,2,2,0,0
7.58,3.27,0,0.46,12,2,3,0,0
14.52,5.37,5,0.82,10,3,2,0,1
-10.93,12.68,2,0.26,13,1,4,0,0
6.8,4.71,2,0.26,13,2,3,0,0
12.98,8.45,2,1.14,11,0,2,1,0
5.02,2.89,1,0.23,6,2,4,0,1
28.06,4.9,0,1.13,8,2,3,1,0
3.56,10.31,0,1.03,8,2,4,0,0
11.48,3.12,2,-0.06,11,4,4,1,0
16.05,10.44,2,0.46,9,2,2,0,0
26.53,7.12,3,1.4,8,3,1,1,0
3.51,3.31,2,0.31,13,2,4,1,0
24.31,6.9,0,0.57,11,5,4,0,0
15.08,7.92,0,1.03,2,0,1,1,0
7.15,6.87,2,1.19,14,4,4,1,0
18.7,0.29,2,0.67,14,2,3,0,1
16.59,2.82,1,0.5,12,6,2,1,0
10.2,4.26,3,1.51,10,2,4,1,0
15.56,4.78,0,1.67,12,2,2,1,0
11.92,6.86,1,1.29,11,1,4,0,0
15.91,5.53,2,0.84,1,1,2,1,1
20.3,0.99,1,0.4,10,2,3,1,0
27.69,6.14,2,0.38,2,1,2,1,0
5.1,6.83,1,1.06,2,5,3,1,1
32.06,6.68,0,1.01,12,3,3,0,0
-0.62,8.24,1,1.5,3,2,2,1,1
13.79,7.5,1,1.13,10,3,3,0,0
19.71,6.38,2,0.05,7,2,3,0,0
17.25,4.79,4,1.33,2,2,1,1,0
10.02,0.02,1,0.3,14,1,4,1,0
13.34,6.29,2,0.61,1,7,2,0,0
11.06,5.62,1,0.93,14,2,3,1,0
10.29,5.81,3,1.8,6,4,3,0,1
21.8,1.17,1,2.35,9,6,3,1,1
17.86,1.76,0,1.1,3,3,2,1,0
9.46,8.16,1,0.71,6,1,3,0,0
22.2,4.88,3,1.07,3,2,3,0,1
17.46,7.04,2,1.24,14,1,3,0,0
21.5,5.08,2,0.64,13,0,4,1,0
20.04,5.09,1,1.7,1,1,3,0,0
8.37,7.81,0,0.92,14,4,1,0,0
10.52,3.45,4,1.05,13,4,2,1,1
20.98,5.29,2,1.13,12,6,2,1,0
19.88,3.61,2,1.01,5,1,2,0,1
14.83,3.7,0,1.22,10,5,2,1,0
15.94,4.07,1,0.49,14,7,2,0,0
25.22,5.67,1,0.52,13,2,2,1,0
10.27,3.56,2,0.25,11,2,1,0,0
19.38,8.77,0,1.02,4,1,1,0,0
13.38,2.32,3,1.19,7,3,2,1,0
13.26,4.44,3,1.03,6,4,2,0,0
23.79,3.68,0,1.64,10,3,3,1,0
21.6,9.34,3,0.8,7,2,3,0,0
21.51,5.59,0,1.13,5,2,2,0,0
25.44,8.1,2,0.25,4,2,3,1,0
15.17,0.54,2,0.61,7,4,2,1,1
20.46,5.8,1,1.15,7,6,2,1,0
12.52,7.67,4,1.22,6,1,1,0,1
17.59,5.25,2,0.65,8,5,3,0,0
13.96,8.2,2,0.76,4,0,3,0,0
15.78,3.45,2,0.04,10,4,2,0,1
19.76,9.23,1,0.62,5,4,2,1,0
8.45,11.9,0,1.25,4,5,4,1,0
31.74,3.91,0,1.09,12,1,2,0,0
6.95,3.66,2,1.05,1,5,2,0,1
5.29,9.36,2,0.82,12,2,4,0,0
24.26,9.74,4,0.8,8,2,4,0,0
21.33,3.43,3,0.47,1,6,3,0,1
19.99,3.74,2,1.15,5,1,3,1,0
20.03,4.15,0,1.01,6,3,2,1,0
14.9,0.97,2,1.05,6,5,1,1,1
7.82,2.24,1,0.54,13,3,3,1,0
15.61,1.99,1,-0.28,5,0,1,1,0
9.58,2.7,4,1.35,3,4,3,1,1
22.8,4.9,2,0.56,5,2,4,0,0
13.82,5.7,1,0.37,12,1,4,1,0
8.4,9.65,2,1.15,8,6,2,1,0
12.43,2.0,2,0.6,14,5,3,0,1
18.3,7.95,1,1.33,2,4,3,1,0
10.49,4.36,1,1.11,6,1,4,0,1
8.42,4.85,3,1.14,9,2,2,1,1
16.95,7.02,4,0.12,8,2,1,1,0
16.96,1.63,1,1.41,14,2,2,1,1
10.94,6.15,1,0.93,11,2,2,1,0
11.23,5.5,0,0.62,8,0,2,1,0
16.86,6.48,1,0.87,8,8,3,1,0
3.42,5.87,2,-0.09,13,4,3,1,0
3.74,12.37,2,1.0,7,2,2,1,0
9.25,3.09,0,0.29,8,3,3,1,0
13.29,3.41,0,0.12,13,4,1,1,1
17.49,3.13,1,0.04,6,3,4,1,0
26.8,3.33,5,1.36,2,5,4,1,1
21.86,3.09,3,0.49,2,6,4,1,0
13.72,8.57,1,1.57,8,9,4,1,1
14.85,9.26,2,0.53,11,4,2,0,0
6.98,3.29,1,-0.05,1,5,1,0,0
14.85,2.5,1,0.24,6,3,3,1,0
12.69,6.41,2,1.42,13,2,4,0,0
17.58,3.34,3,0.72,6,1,2,0,0
8.38,6.9,1,0.53,11,3,1,1,0
19.15,5.61,2,0.88,4,2,4,0,1
27.26,0.45,2,1.05,12,3,1,0,1
14.13,9.64,0,1.36,11,3,3,1,0
18.21,10.39,2,1.52,13,4,3,1,0
20.52,3.16,1,0.62,11,1,2,1,0
11.79,3.84,1,0.14,13,4,1,1,0
16.79,5.86,1,0.59,10,2,3,1,0
15.1,6.0,1,0.93,3,3,3,0,0
15.78,6.98,0,0.32,13,2,4,1,0
8.82,11.03,5,0.32,11,2,2,1,1
15.2,4.47,0,0.97,3,4,1,0,0
18.98,2.61,1,0.78,13,4,3,0,0
26.61,0.86,0,0.82,13,7,3,1,0
22.67,2.81,4,0.42,1,0,2,0,0
32.23,4.9,2,0.68,3,2,3,1,0
8.86,10.38,0,0.34,4,1,2,0,0
21.98,3.45,5,1.25,11,5,2,1,1
16.47,5.67,1,1.32,11,2,1,1,0
32.52,4.95,2,-0.12,5,0,2,0,0
8.53,8.57,3,0.34,3,1,3,0,1
8.28,12.58,2,0.05,6,4,3,1,0
10.2,3.41,1,0.47,11,6,3,1,0
-1.99,3.53,1,0.76,14,1,4,1,0
10.79,8.13,4,0.08,12,2,2,1,1
8.93,7.05,1,0.34,5,4,1,1,0
16.2,10.54,1,0.3,3,5,1,0,0
17.73,6.75,1,0.9,6,2,2,0,0
30.01,3.92,0,0.83,6,3,3,0,0
22.6,6.77,2,0.44,14,4,3,1,0
10.38,8.33,1,0.89,8,4,3,0,1
7.81,7.46,1,0.53,2,2,2,0,1
18.94,6.52,0,0.66,1,6,2,1,0
4.44,8.2,1,1.64,4,3,3,1,0
29.65,8.51,0,1.47,7,1,1,0,0
24.44,9.15,0,0.15,11,4,3,0,0
11.25,6.95,0,1.21,10,1,4,1,0
1.29,4.5,0,1.21,3,4,2,1,0
25.83,5.44,2,0.23,3,2,3,1,0
14.08,8.62,1,1.21,5,2,3,0,0
24.9,2.55,2,1.57,5,2,2,1,0
2.24,6.11,1,0.24,13,3,3,1,0
10.2,3.82,1,0.34,10,6,2,0,1
15.04,5.09,4,1.31,3,2,1,1,0
15.38,8.84,1,0.94,9,4,3,0,0
11.4,5.57,1,1.08,4,1,4,0,0
19.98,5.14,3,0.97,13,0,2,1,0
6.46,0.92,3,1.0,13,1,2,0,1
13.86,7.24,1,0.14,3,3,4,0,0
15.96,6.94,1,1.32,11,3,4,1,0
19.12,11.49,2,1.38,2,3,3,1,0
20.69,4.08,1,0.69,10,4,2,1,0
6.0,5.66,1,0.78,13,4,4,1,0
2.73,5.75,2,0.03,11,3,2,0,0
25.22,9.73,0,1.06,9,4,3,1,0
17.66,4.71,3,1.09,4,3,1,1,1
9.01,5.84,1,0.77,3,5,3,1,0
27.41,6.82,0,1.36,7,4,2,1,0
15.93,5.56,5,0.63,8,1,3,1,0
24.43,3.66,1,1.08,11,1,2,1,0
15.54,5.58,1,0.29,14,1,2,1,0
31.49,8.22,0,0.79,2,2,3,0,0
29.04,1.92,1,0.71,7,2,4,1,0
13.01,5.4,2,0.91,12,4,4,0,0
22.77,2.9,0,0.62,5,2,2,0,0
20.16,8.59,1,0.73,11,3,3,0,1
25.95,0.43,4,1.21,5,4,3,1,1
7.28,3.32,1,0.58,3,4,2,1,0
20.49,6.13,2,-0.0,5,4,1,1,0
23.47,9.7,4,1.67,12,5,3,1,1
0.93,4.8,1,1.49,2,3,4,1,0
5.53,3.33,1,0.15,4,6,3,0,1
-1.31,10.64,2,1.14,6,2,3,0,1
12.84,0.66,0,0.55,1,4,3,1,1
20.74,-1.6,1,0.93,10,3,2,1,1
27.02,6.32,2,0.95,4,2,3,1,0
15.59,3.49,0,0.68,6,5,3,1,0
28.03,1.94,2,0.41,9,2,2,0,0
3.96,7.13,0,0.45,14,1,4,1,0
1.37,5.73,1,0.34,11,2,2,1,0
14.56,3.31,2,0.38,11,2,4,1,0
18.07,1.16,0,0.77,13,6,2,0,0
14.74,7.62,3,0.44,2,2,2,1,0
-1.54,6.95,1,1.14,11,3,2,1,0
14.29,4.7,2,1.54,7,3,3,0,0
4.56,10.54,0,0.51,6,4,1,1,0
20.36,1.79,0,0.92,2,2,3,1,0
17.93,0.42,1,1.05,8,2,3,1,1
7.48,2.92,0,1.04,7,3,3,1,0
10.89,4.86,2,0.84,11,4,1,1,0
6.53,5.73,1,1.17,5,5,3,1,0
14.5,4.28,3,1.04,12,6,1,0,0
22.64,6.06,4,0.18,5,0,3,0,0
7.11,1.25,1,1.23,7,3,1,0,1
19.03,9.33,1,1.24,9,2,4,1,0
10.76,4.75,3,0.42,11,5,3,1,1
8.66,8.35,1,0.82,9,4,3,1,0
14.14,6.03,1,1.14,9,1,3,1,0
6.72,6.37,0,0.7,6,1,2,1,0
10.57,6.71,1,1.34,10,2,2,1,0
5.42,6.34,2,1.98,6,2,4,0,0
30.72,6.93,1,0.41,3,2,4,1,0
15.28,8.99,2,0.11,1,3,1,1,1
9.4,5.59,3,0.95,7,0,3,1,0
16.71,7.13,2,1.16,4,0,3,1,0
14.1,4.73,1,0.68,1,3,3,1,0
13.23,9.32,2,1.53,8,2,1,0,0
19.91,2.97,5,0.13,12,5,2,1,1
21.06,10.4,1,1.15,6,4,2,1,0
10.76,4.88,1,0.5,6,1,4,1,0
10.39,0.71,2,1.66,2,4,3,1,1
12.8,5.38,2,1.8,1,6,3,1,0
-3.42,2.96,2,0.42,13,2,4,1,1
2.88,7.52,1,0.53,14,1,3,1,0
25.93,3.04,2,1.23,14,4,4,1,0
28.16,3.66,4,0.61,2,6,3,1,0
13.01,-0.67,4,0.78,4,2,2,1,1
19.61,3.64,0,0.81,2,5,4,1,0
17.49,-2.27,4,-0.16,1,2,3,1,0
39.63,0.25,2,0.79,7,1,2,0,0
23.96,7.28,2,0.46,11,1,2,1,0
13.98,7.36,3,0.55,11,1,1,0,0
7.36,6.28,0,1.52,12,1,3,1,0
2.15,2.1,1,0.17,8,2,4,0,0
16.63,4.86,2,1.21,6,2,4,0,0
8.95,4.99,1,0.66,4,1,4,0,0
3.62,1.52,3,0.66,14,1,2,0,0
9.83,9.51,0,1.2,6,3,2,0,0
6.35,7.63,3,0.97,3,3,1,1,1
28.5,4.34,5,1.09,12,1,4,1,0
22.05,5.08,0,1.28,8,3,2,1,0
14.94,5.63,1,0.63,10,4,3,1,0
26.84,-1.13,1,0.49,14,3,3,0,0
15.62,4.26,0,0.26,13,3,3,1,0
8.11,2.95,1,0.39,13,5,2,0,0
27.18,2.0,2,2.27,2,2,4,0,0
19.31,4.16,2,1.42,5,1,4,1,0
6.7,10.39,0,0.12,1,1,2,0,0
13.48,6.92,3,0.14,6,3,3,1,0
8.0,3.29,0,1.04,2,2,4,0,0
3.94,6.72,1,1.07,4,6,1,1,0
